"","red","green","blue","x","y","target"
"34259",107.345065202143,65.7626629985222,61.3706803480327,-42.8132957269726,-20.4047040826235,"Solo"
"34260",170.512685536173,125.136585924175,128.906042440886,-42.8132899669726,-20.4047040826235,"Solo"
"34261",179.122433125089,130.106765808805,131.453256359898,-42.8132879509726,-20.4047040826235,"Solo"
"34262",172.253010805472,118.341206599352,126.52322726443,-42.8132878069726,-20.4047040826235,"Solo"
"34263",154.085407744328,101.21089725292,106.696546744638,-42.8132876629726,-20.4047040826235,"Solo"
"34264",134.548096889361,78.6744098006811,85.932571414403,-42.8132875189726,-20.4047040826235,"Solo"
"34265",128.921164297561,73.7343962824486,79.7655601228699,-42.8132873749726,-20.4047040826235,"Solo"
"34266",132.03754869485,73.7487576441776,88.5476271411884,-42.8132872309726,-20.4047040826235,"Solo"
"34267",133.286362983275,76.5264189157671,87.4935184024494,-42.8132870869726,-20.4047040826235,"Solo"
"34268",132.36008196763,76.0830223926343,87.8353362417732,-42.8132869429726,-20.4047040826235,"Solo"
"34269",140.099853962405,81.4384631406012,102.7949908087,-42.8132867989726,-20.4047040826235,"Solo"
"34270",147.686444799057,90.9230568808151,107.157969210284,-42.8132866549726,-20.4047040826235,"Solo"
"34271",145.840375418901,86.5182428379962,102.183389568353,-42.8132865109726,-20.4047040826235,"Solo"
"34272",152.211633979029,96.3970949643434,111.221354850548,-42.8132863669726,-20.4047040826235,"Solo"
"34273",154.613976354608,97.8077582216268,116.49051383257,-42.8132862229726,-20.4047040826235,"Solo"
"34274",156.150386341348,104.474301147405,121.089947423116,-42.8132860789726,-20.4047040826235,"Solo"
"34275",110.952561548738,82.9393858280213,79.7886565955622,-42.8132961589726,-20.4047042176235,"Solo"
"34276",111.295636650671,79.2198094553662,76.7297531835059,-42.8132960149726,-20.4047042176235,"Solo"
"34277",109.105022775392,71.1279159320108,70.1337566018164,-42.8132958709726,-20.4047042176235,"Solo"
"34278",174.049525601923,131.489787657022,126.908204740551,-42.8132899669726,-20.4047042176235,"Solo"
"34279",179.338776904836,125.963803304037,126.864597023036,-42.8132898229726,-20.4047042176235,"Solo"
"34280",146.773016806442,88.4048270821315,94.0789757936998,-42.8132880949726,-20.4047042176235,"Solo"
"34281",157.349011803038,98.8670626585277,101.739456389466,-42.8132879509726,-20.4047042176235,"Solo"
"34282",158.06292740433,102.370014185792,104.03088704092,-42.8132878069726,-20.4047042176235,"Solo"
"34283",149.707486313279,94.2323894427157,101.364643417322,-42.8132876629726,-20.4047042176235,"Solo"
"34284",142.830741615046,84.7059714353018,91.4932660701618,-42.8132875189726,-20.4047042176235,"Solo"
"34285",137.072561233611,81.3743928413084,85.742666249032,-42.8132873749726,-20.4047042176235,"Solo"
"34286",132.325622637489,74.5396932029166,82.2766823468163,-42.8132872309726,-20.4047042176235,"Solo"
"34287",139.866071802468,81.4398194672476,91.6961768897003,-42.8132870869726,-20.4047042176235,"Solo"
"34288",146.512578478046,88.6793468300881,103.549650186289,-42.8132869429726,-20.4047042176235,"Solo"
"34289",155.517969253529,96.9075060472821,113.71477128127,-42.8132867989726,-20.4047042176235,"Solo"
"34290",164.762323532566,109.493072067082,120.61215450793,-42.8132866549726,-20.4047042176235,"Solo"
"34291",153.949588348665,96.0073902813196,112.986169433472,-42.8132865109726,-20.4047042176235,"Solo"
"34292",151.678585994771,94.8499337813211,113.390034570841,-42.8132863669726,-20.4047042176235,"Solo"
"34293",157.100777388587,100.419354051568,115.475878072096,-42.8132862229726,-20.4047042176235,"Solo"
"34294",107.86266531537,82.1522575495873,75.9767042717106,-42.8132963029726,-20.4047043526235,"Solo"
"34295",107.422207442263,80.1831319624053,75.5944327422683,-42.8132961589726,-20.4047043526235,"Solo"
"34296",156.164883736178,99.9429467901747,103.774219110697,-42.8132899669726,-20.4047043526235,"Solo"
"34297",166.243271724403,116.188967018559,119.509556324016,-42.8132898229726,-20.4047043526235,"Solo"
"34298",158.978157284246,102.22386452958,103.550606042327,-42.8132896789726,-20.4047043526235,"Solo"
"34299",149.491877570343,83.0775525026924,86.3889761556143,-42.8132882389726,-20.4047043526235,"Solo"
"34300",147.964424613959,88.4405988306216,88.5816659899091,-42.8132880949726,-20.4047043526235,"Solo"
"34301",148.88063250767,87.4257549613504,95.7852913600685,-42.8132879509726,-20.4047043526235,"Solo"
"34302",148.552439653317,90.8700812971745,96.2679270937685,-42.8132878069726,-20.4047043526235,"Solo"
"34303",147.744703173011,89.3529058671055,94.0147027457284,-42.8132876629726,-20.4047043526235,"Solo"
"34304",150.423422721012,89.6307542615765,97.1660078613614,-42.8132875189726,-20.4047043526235,"Solo"
"34305",148.800286076394,91.3045488118782,93.5807715829987,-42.8132873749726,-20.4047043526235,"Solo"
"34306",141.844597535123,82.6436288491158,95.5678375697343,-42.8132872309726,-20.4047043526235,"Solo"
"34307",152.402069171418,92.4518673789664,103.710253910508,-42.8132870869726,-20.4047043526235,"Solo"
"34308",162.167912417195,103.18177526478,111.79175523408,-42.8132869429726,-20.4047043526235,"Solo"
"34309",160.318536481874,102.422504077799,117.010591158928,-42.8132867989726,-20.4047043526235,"Solo"
"34310",163.949832702698,107.811654325224,118.95701457068,-42.8132866549726,-20.4047043526235,"Solo"
"34311",160.670969998109,103.584810557795,117.414979549548,-42.8132865109726,-20.4047043526235,"Solo"
"34312",153.002713496427,94.1020397724562,106.560368387215,-42.8132863669726,-20.4047043526235,"Solo"
"34313",106.279288273914,78.5528147899533,78.6787591830973,-42.8132964469726,-20.4047044876235,"Solo"
"34314",104.876351002671,81.7445198734256,74.4303615657322,-42.8132963029726,-20.4047044876235,"Solo"
"34315",148.485509231455,93.5567803768663,99.0711515896278,-42.8132899669726,-20.4047044876235,"Solo"
"34316",154.840301241109,100.1955423339,101.517023342502,-42.8132898229726,-20.4047044876235,"Solo"
"34317",156.261359659255,105.126013381323,105.151124629312,-42.8132896789726,-20.4047044876235,"Solo"
"34318",152.795009870225,95.6360114970363,98.8217153166199,-42.8132895349726,-20.4047044876235,"Solo"
"34319",160.275189164787,101.193850670223,107.089723117357,-42.8132883829726,-20.4047044876235,"Solo"
"34320",150.698230986863,88.6571670074821,93.1430325020961,-42.8132882389726,-20.4047044876235,"Solo"
"34321",146.159169570132,82.834491426431,86.0410190434906,-42.8132880949726,-20.4047044876235,"Solo"
"34322",149.782191288213,86.8209608450263,91.3428399332284,-42.8132879509726,-20.4047044876235,"Solo"
"34323",156.218441161371,94.5054438311421,101.248361175676,-42.8132878069726,-20.4047044876235,"Solo"
"34324",160.815583396592,98.90253919315,106.895156595282,-42.8132876629726,-20.4047044876235,"Solo"
"34325",157.06066038594,95.512433888185,100.843493753053,-42.8132875189726,-20.4047044876235,"Solo"
"34326",162.455952433109,102.212858541702,107.679368860731,-42.8132873749726,-20.4047044876235,"Solo"
"34327",166.718862599679,104.885088831793,112.127231038135,-42.8132872309726,-20.4047044876235,"Solo"
"34328",166.15189030103,104.853712853857,118.141817381873,-42.8132870869726,-20.4047044876235,"Solo"
"34329",165.426757425223,107.830310464861,117.912590736072,-42.8132869429726,-20.4047044876235,"Solo"
"34330",164.861874645372,106.195996180455,112.300680388094,-42.8132867989726,-20.4047044876235,"Solo"
"34331",162.947156091108,101.373032161507,115.658986210773,-42.8132866549726,-20.4047044876235,"Solo"
"34332",161.581640243616,102.001592410198,118.739556683646,-42.8132865109726,-20.4047044876235,"Solo"
"34333",104.781851504364,76.559116024357,72.0562716975235,-42.8132965909726,-20.4047046226235,"Solo"
"34334",101.836689359688,76.2133512380718,72.1532976558557,-42.8132964469726,-20.4047046226235,"Solo"
"34335",153.730140451351,96.3841460703524,105.549125345944,-42.8132899669726,-20.4047046226235,"Solo"
"34336",147.254090164938,90.0093069006212,100.031352277857,-42.8132898229726,-20.4047046226235,"Solo"
"34337",148.291441810168,94.2545085541298,101.967738543427,-42.8132896789726,-20.4047046226235,"Solo"
"34338",149.806407306586,92.1192371449915,99.864609402059,-42.8132895349726,-20.4047046226235,"Solo"
"34339",147.641422992593,84.7300202438048,94.2766385997775,-42.8132893909726,-20.4047046226235,"Solo"
"34340",174.629868815352,116.168051878172,120.62806283936,-42.8132885269726,-20.4047046226235,"Solo"
"34341",171.714255863839,109.920485728994,116.618244873723,-42.8132883829726,-20.4047046226235,"Solo"
"34342",159.76469847414,99.1889918810372,104.69792986788,-42.8132882389726,-20.4047046226235,"Solo"
"34343",151.604110600308,91.6803871707849,95.0974108157143,-42.8132880949726,-20.4047046226235,"Solo"
"34344",155.336581113493,93.5277051301465,97.3336831795409,-42.8132879509726,-20.4047046226235,"Solo"
"34345",164.38689675377,100.466151226686,107.575746033805,-42.8132878069726,-20.4047046226235,"Solo"
"34346",169.163326951039,106.318700120686,115.231784748366,-42.8132876629726,-20.4047046226235,"Solo"
"34347",163.97593339091,103.876731314932,112.388491572768,-42.8132875189726,-20.4047046226235,"Solo"
"34348",170.250513183448,109.545863434747,114.515025315516,-42.8132873749726,-20.4047046226235,"Solo"
"34349",174.936657864898,112.129901933452,118.305063061292,-42.8132872309726,-20.4047046226235,"Solo"
"34350",175.382833166758,111.422393428277,118.922483208468,-42.8132870869726,-20.4047046226235,"Solo"
"34351",176.829118355021,113.637641029162,123.018925377941,-42.8132869429726,-20.4047046226235,"Solo"
"34352",175.364627197046,110.920104492934,124.358015162436,-42.8132867989726,-20.4047046226235,"Solo"
"34353",169.690761016098,104.949715450022,117.534244255594,-42.8132866549726,-20.4047046226235,"Solo"
"34354",166.527549501313,103.381479040742,117.293865435517,-42.8132865109726,-20.4047046226235,"Solo"
"34355",103.49220681594,78.0762069648278,74.050801996013,-42.8132967349726,-20.4047047576235,"Solo"
"34356",147.764100137154,82.1017590451453,90.1750324097082,-42.8132899669726,-20.4047047576235,"Solo"
"34357",140.895014651336,79.1851014388345,88.0076769410253,-42.8132898229726,-20.4047047576235,"Solo"
"34358",141.466869972531,84.6016126721634,89.0891561759436,-42.8132896789726,-20.4047047576235,"Solo"
"34359",144.36832255841,86.8298957914909,90.6440555107521,-42.8132895349726,-20.4047047576235,"Solo"
"34360",146.526560113417,85.4517895760399,90.9947969050198,-42.8132893909726,-20.4047047576235,"Solo"
"34361",150.044466083311,88.0737273435407,92.554654130097,-42.8132892469726,-20.4047047576235,"Solo"
"34362",165.637513539485,109.995063561611,112.102500054082,-42.8132886709726,-20.4047047576235,"Solo"
"34363",176.435151118285,115.109893200422,120.281383038662,-42.8132885269726,-20.4047047576235,"Solo"
"34364",177.675668623179,112.317109106323,119.88948211756,-42.8132883829726,-20.4047047576235,"Solo"
"34365",167.979125155305,105.663769030317,112.258488334261,-42.8132882389726,-20.4047047576235,"Solo"
"34366",161.227606034574,101.442453544055,105.508004191865,-42.8132880949726,-20.4047047576235,"Solo"
"34367",165.445691487535,102.505270466393,106.73230284531,-42.8132879509726,-20.4047047576235,"Solo"
"34368",171.865523983691,106.424510352506,112.90070617343,-42.8132878069726,-20.4047047576235,"Solo"
"34369",173.313141466375,108.143099033236,117.405078172652,-42.8132876629726,-20.4047047576235,"Solo"
"34370",171.08282543833,108.340313604847,118.305091106297,-42.8132875189726,-20.4047047576235,"Solo"
"34371",174.467055788369,109.26886413274,116.774746528044,-42.8132873749726,-20.4047047576235,"Solo"
"34372",172.649471491624,107.929704053442,117.353179204971,-42.8132872309726,-20.4047047576235,"Solo"
"34373",171.56040772321,109.893985359706,114.095066893814,-42.8132870869726,-20.4047047576235,"Solo"
"34374",179.3407252308,116.724853976087,123.789067794399,-42.8132869429726,-20.4047047576235,"Solo"
"34375",182.222998531127,118.609057452048,133.539107360842,-42.8132867989726,-20.4047047576235,"Solo"
"34376",175.204542091296,111.667568909951,123.08905981077,-42.8132866549726,-20.4047047576235,"Solo"
"34377",111.029258355261,87.5008781847212,81.8014805474379,-42.8132968789726,-20.4047048926235,"Solo"
"34378",148.217751523025,85.5205925558352,93.2871477738721,-42.8132899669726,-20.4047048926235,"Solo"
"34379",143.621830281689,82.5807308565148,91.0933953809789,-42.8132898229726,-20.4047048926235,"Solo"
"34380",139.290318079814,79.867562896975,83.6153480685283,-42.8132896789726,-20.4047048926235,"Solo"
"34381",135.859765761094,79.8591505107373,82.6294752031277,-42.8132895349726,-20.4047048926235,"Solo"
"34382",138.799777563254,82.2777829541969,88.3078104289923,-42.8132893909726,-20.4047048926235,"Solo"
"34383",146.916282170168,86.8825064337468,93.1254887900817,-42.8132892469726,-20.4047048926235,"Solo"
"34384",158.468878480137,99.7909493937796,101.713058730655,-42.8132888149726,-20.4047048926235,"Solo"
"34385",162.386039904314,103.792686431795,107.42527281297,-42.8132886709726,-20.4047048926235,"Solo"
"34386",168.802540277171,107.155069007096,112.654003811341,-42.8132885269726,-20.4047048926235,"Solo"
"34387",172.165670995544,107.214632804893,114.668541986182,-42.8132883829726,-20.4047048926235,"Solo"
"34388",170.236571726627,105.799870186697,113.857789738229,-42.8132882389726,-20.4047048926235,"Solo"
"34389",168.907994771076,106.251724969853,113.869654156797,-42.8132880949726,-20.4047048926235,"Solo"
"34390",171.29239928861,108.660452033577,116.085422840714,-42.8132879509726,-20.4047048926235,"Solo"
"34391",173.108969342328,109.063460326398,116.385785491114,-42.8132878069726,-20.4047048926235,"Solo"
"34392",170.478946696807,105.989163580441,114.37666832404,-42.8132876629726,-20.4047048926235,"Solo"
"34393",171.743601547297,109.37217081859,118.814177736423,-42.8132875189726,-20.4047048926235,"Solo"
"34394",172.258707943877,104.454715268469,119.193279756032,-42.8132873749726,-20.4047048926235,"Solo"
"34395",166.034521285359,98.6927317639453,112.995341621218,-42.8132872309726,-20.4047048926235,"Solo"
"34396",166.513043153942,102.955430366569,108.241580236287,-42.8132870869726,-20.4047048926235,"Solo"
"34397",179.483288994281,115.449318019036,120.422834790785,-42.8132869429726,-20.4047048926235,"Solo"
"34398",186.319891685111,122.458346539832,132.182241110256,-42.8132867989726,-20.4047048926235,"Solo"
"34399",151.540029629169,84.3533711574055,95.8592641027377,-42.8132899669726,-20.4047050276235,"Solo"
"34400",155.154480036918,90.9928018421903,100.720185661308,-42.8132898229726,-20.4047050276235,"Solo"
"34401",147.123609462841,85.6669815096988,89.4864303640203,-42.8132896789726,-20.4047050276235,"Solo"
"34402",138.748862565277,82.9404959291033,85.6827495352406,-42.8132895349726,-20.4047050276235,"Solo"
"34403",142.934584955628,88.1815674690402,94.9000447791244,-42.8132893909726,-20.4047050276235,"Solo"
"34404",153.275831813133,93.7856597443613,100.250361721438,-42.8132892469726,-20.4047050276235,"Solo"
"34405",159.131139924044,101.804391571062,104.765651813502,-42.8132891029726,-20.4047050276235,"Solo"
"34406",161.686157790428,107.047656845215,110.567181187164,-42.8132889589726,-20.4047050276235,"Solo"
"34407",163.031830524044,102.885998956323,107.687570772289,-42.8132888149726,-20.4047050276235,"Solo"
"34408",159.407530431304,98.7478988444114,103.809684337597,-42.8132886709726,-20.4047050276235,"Solo"
"34409",161.994551764953,102.697369740994,107.715589751014,-42.8132885269726,-20.4047050276235,"Solo"
"34410",168.7173895103,107.572842401616,114.092148249028,-42.8132883829726,-20.4047050276235,"Solo"
"34411",173.633928109491,109.319379281758,117.998159676621,-42.8132882389726,-20.4047050276235,"Solo"
"34412",174.426985502379,109.811904387098,120.658192356733,-42.8132880949726,-20.4047050276235,"Solo"
"34413",172.459329656551,110.44078390584,121.060089770764,-42.8132879509726,-20.4047050276235,"Solo"
"34414",170.321458493793,109.364726773572,118.803922690981,-42.8132878069726,-20.4047050276235,"Solo"
"34415",168.901612221619,107.04712480926,114.661248076008,-42.8132876629726,-20.4047050276235,"Solo"
"34416",168.795703362487,111.002966094392,118.813972696263,-42.8132875189726,-20.4047050276235,"Solo"
"34417",168.818138091175,104.312584560825,121.96322766429,-42.8132873749726,-20.4047050276235,"Solo"
"34418",167.232056928924,97.9444205732268,112.142392024163,-42.8132872309726,-20.4047050276235,"Solo"
"34419",170.242804913411,101.34704077415,110.183571648519,-42.8132870869726,-20.4047050276235,"Solo"
"34420",180.427683866731,112.218224832591,120.279157209283,-42.8132869429726,-20.4047050276235,"Solo"
"34421",157.19538082237,90.9153860861563,99.0037873268052,-42.8132898229726,-20.4047051626235,"Solo"
"34422",149.655416019886,86.1791767262862,89.1265614021851,-42.8132896789726,-20.4047051626235,"Solo"
"34423",145.397654668529,86.1177187512507,87.1552837158542,-42.8132895349726,-20.4047051626235,"Solo"
"34424",151.507247044113,94.2596865993766,96.7571714608839,-42.8132893909726,-20.4047051626235,"Solo"
"34425",160.55574632695,99.8765049945293,101.416110664118,-42.8132892469726,-20.4047051626235,"Solo"
"34426",165.063923091574,104.484889462618,105.543565436196,-42.8132891029726,-20.4047051626235,"Solo"
"34427",166.63290597072,108.013356639689,112.090665496555,-42.8132889589726,-20.4047051626235,"Solo"
"34428",168.423038646131,106.015326719282,111.901837341432,-42.8132888149726,-20.4047051626235,"Solo"
"34429",162.609579130214,99.2951490141413,105.383564452878,-42.8132886709726,-20.4047051626235,"Solo"
"34430",164.913595516362,104.693773355908,109.967893535248,-42.8132885269726,-20.4047051626235,"Solo"
"34431",172.910279271042,112.97231789275,119.401641353319,-42.8132883829726,-20.4047051626235,"Solo"
"34432",178.473050983455,113.932226755098,123.901741993412,-42.8132882389726,-20.4047051626235,"Solo"
"34433",177.217174681257,109.715702822942,122.967910610415,-42.8132880949726,-20.4047051626235,"Solo"
"34434",172.045645473475,107.527782729562,120.774871843993,-42.8132879509726,-20.4047051626235,"Solo"
"34435",169.179187831386,107.820348868439,118.659576780722,-42.8132878069726,-20.4047051626235,"Solo"
"34436",170.62367965093,107.937980314077,116.690065455547,-42.8132876629726,-20.4047051626235,"Solo"
"34437",168.387666239904,107.468532751061,116.049353812429,-42.8132875189726,-20.4047051626235,"Solo"
"34438",166.785438022992,102.292334213868,117.127451437305,-42.8132873749726,-20.4047051626235,"Solo"
"34439",168.14008057543,99.7160320090041,111.581602426812,-42.8132872309726,-20.4047051626235,"Solo"
"34440",170.096329760787,103.214548564598,114.39067778254,-42.8132870869726,-20.4047051626235,"Solo"
"34441",172.53687188822,108.28240909823,120.151835029283,-42.8132869429726,-20.4047051626235,"Solo"
"34442",145.187428895512,79.2809436151016,86.267226050628,-42.8132896789726,-20.4047052976235,"Solo"
"34443",145.014320704624,81.9707912938578,87.8448528932689,-42.8132895349726,-20.4047052976235,"Solo"
"34444",147.204709679021,85.9699883480276,91.2183761448878,-42.8132893909726,-20.4047052976235,"Solo"
"34445",151.588979652346,88.4268552896007,91.2681415938797,-42.8132892469726,-20.4047052976235,"Solo"
"34446",157.253511673237,93.9502023014756,98.1210579296746,-42.8132891029726,-20.4047052976235,"Solo"
"34447",163.356282715098,101.769176715803,109.626027676991,-42.8132889589726,-20.4047052976235,"Solo"
"34448",167.292995750109,105.645556515588,114.472006281419,-42.8132888149726,-20.4047052976235,"Solo"
"34449",167.435820149822,103.414101275171,110.882159360163,-42.8132886709726,-20.4047052976235,"Solo"
"34450",170.65992089796,107.857952932025,113.445918115318,-42.8132885269726,-20.4047052976235,"Solo"
"34451",174.432445476706,112.350898621897,118.165564818499,-42.8132883829726,-20.4047052976235,"Solo"
"34452",174.89203587147,110.135054424309,119.836643281035,-42.8132882389726,-20.4047052976235,"Solo"
"34453",171.962394296679,104.812147300806,117.864921516187,-42.8132880949726,-20.4047052976235,"Solo"
"34454",168.396874387773,101.971118731893,115.078250341744,-42.8132879509726,-20.4047052976235,"Solo"
"34455",166.5183608317,101.060016086921,112.641627742992,-42.8132878069726,-20.4047052976235,"Solo"
"34456",165.338353763036,100.152143396559,110.887309986913,-42.8132876629726,-20.4047052976235,"Solo"
"34457",164.250945976064,98.7049170251247,110.723066475782,-42.8132875189726,-20.4047052976235,"Solo"
"34458",159.554068654306,94.9141216118194,105.774191939365,-42.8132873749726,-20.4047052976235,"Solo"
"34459",160.463077885118,95.1830674709762,107.452238695181,-42.8132872309726,-20.4047052976235,"Solo"
"34460",163.449580399724,99.3521049528977,112.354112179002,-42.8132870869726,-20.4047052976235,"Solo"
"34461",153.059831572391,87.8226582691483,94.5049870559792,-42.8132895349726,-20.4047054326235,"Solo"
"34462",146.665319300236,83.1097109937474,89.3897757799145,-42.8132893909726,-20.4047054326235,"Solo"
"34463",144.014805491307,79.6037406372576,83.4813662092001,-42.8132892469726,-20.4047054326235,"Solo"
"34464",151.851308880288,86.8560637996539,91.3228370686512,-42.8132891029726,-20.4047054326235,"Solo"
"34465",163.44264280297,100.618398438536,107.104420726312,-42.8132889589726,-20.4047054326235,"Solo"
"34466",169.814995944773,109.813904540415,114.994386316444,-42.8132888149726,-20.4047054326235,"Solo"
"34467",170.593347868808,109.175205365894,115.592909971707,-42.8132886709726,-20.4047054326235,"Solo"
"34468",171.142698141434,108.612418660782,114.996042183486,-42.8132885269726,-20.4047054326235,"Solo"
"34469",169.42137729718,106.60884066462,113.68783009524,-42.8132883829726,-20.4047054326235,"Solo"
"34470",165.121282694393,101.816631180917,112.25330608215,-42.8132882389726,-20.4047054326235,"Solo"
"34471",163.231161200897,98.8659034566877,110.459979770151,-42.8132880949726,-20.4047054326235,"Solo"
"34472",163.297411051357,97.6679874124173,108.938163106242,-42.8132879509726,-20.4047054326235,"Solo"
"34473",160.96553762262,93.949674301851,105.508355087032,-42.8132878069726,-20.4047054326235,"Solo"
"34474",154.659736017477,89.1199388878863,102.397608990174,-42.8132876629726,-20.4047054326235,"Solo"
"34475",156.241280249055,91.8131907895734,106.387956160961,-42.8132875189726,-20.4047054326235,"Solo"
"34476",150.862223345874,88.8505470025871,98.4287025548581,-42.8132873749726,-20.4047054326235,"Solo"
"34477",151.995539083541,89.1439997375607,103.301985316745,-42.8132872309726,-20.4047054326235,"Solo"
"34478",152.132139964412,90.4773263634435,93.7695757931241,-42.8132893909726,-20.4047055676235,"Solo"
"34479",153.721107017956,89.2538628512678,95.4029157400704,-42.8132892469726,-20.4047055676235,"Solo"
"34480",156.42067561221,91.8145066423959,100.531555594007,-42.8132891029726,-20.4047055676235,"Solo"
"34481",159.757892273904,98.5346015230691,107.58353813534,-42.8132889589726,-20.4047055676235,"Solo"
"34482",168.29583935333,104.809377898478,118.006278022118,-42.8132888149726,-20.4047055676235,"Solo"
"34483",175.696297197773,109.40709784196,121.016306361499,-42.8132886709726,-20.4047055676235,"Solo"
"34484",176.873549450804,116.799328660805,124.84489051143,-42.8132885269726,-20.4047055676235,"Solo"
"34485",176.109310241988,115.225154720795,126.297546634032,-42.8132883829726,-20.4047055676235,"Solo"
"34486",172.430577301476,106.174611071822,121.657788237178,-42.8132882389726,-20.4047055676235,"Solo"
"34487",165.096444855912,101.708721618938,112.553281101464,-42.8132880949726,-20.4047055676235,"Solo"
"34488",159.558333452806,95.3280077856845,101.925442657638,-42.8132879509726,-20.4047055676235,"Solo"
"34489",155.296476947092,86.8370834958699,95.8516996289873,-42.8132878069726,-20.4047055676235,"Solo"
"34490",148.901006420268,86.6777831700261,98.8086275233614,-42.8132876629726,-20.4047055676235,"Solo"
"34491",149.495857735961,85.237176227218,98.8021360387709,-42.8132875189726,-20.4047055676235,"Solo"
"34492",147.85936446721,84.3360345826135,96.1238634436305,-42.8132873749726,-20.4047055676235,"Solo"
"34493",155.743748891624,92.0166248614655,100.397355770333,-42.8132892469726,-20.4047057026235,"Solo"
"34494",160.034392196706,95.716836639686,107.090634060889,-42.8132891029726,-20.4047057026235,"Solo"
"34495",158.30464434532,96.3463187672388,107.685108071397,-42.8132889589726,-20.4047057026235,"Solo"
"34496",157.08178094147,94.0116455378995,107.060395608718,-42.8132888149726,-20.4047057026235,"Solo"
"34497",165.080782814202,101.050137660286,115.066948249312,-42.8132886709726,-20.4047057026235,"Solo"
"34498",169.737758621828,107.713406170032,118.355470488148,-42.8132885269726,-20.4047057026235,"Solo"
"34499",172.650796706564,107.693928461801,116.638899555539,-42.8132883829726,-20.4047057026235,"Solo"
"34500",171.251619171127,105.3108660856,116.806285663263,-42.8132882389726,-20.4047057026235,"Solo"
"34501",163.195933428026,102.690817935585,115.640753916821,-42.8132880949726,-20.4047057026235,"Solo"
"34502",155.634730949068,95.9014768914594,108.235007197354,-42.8132879509726,-20.4047057026235,"Solo"
"34503",154.976375588681,89.4237490144758,101.161480446512,-42.8132878069726,-20.4047057026235,"Solo"
"34504",157.566981612473,90.3527422835318,102.133302622541,-42.8132876629726,-20.4047057026235,"Solo"
"34505",154.708174784927,88.242239881509,100.690580970527,-42.8132875189726,-20.4047057026235,"Solo"
"34506",151.980659751316,86.8707416526307,98.1245426925335,-42.8132873749726,-20.4047057026235,"Solo"
"34507",157.012996405317,92.6825025971029,106.021522461655,-42.8132891029726,-20.4047058376235,"Solo"
"34508",160.547250393262,97.8995792790666,110.571209196003,-42.8132889589726,-20.4047058376235,"Solo"
"34509",159.468812831106,96.1680757335226,108.850638933509,-42.8132888149726,-20.4047058376235,"Solo"
"34510",160.725562656727,96.187330267309,110.455585862474,-42.8132886709726,-20.4047058376235,"Solo"
"34511",158.964156573272,95.3531043423607,107.736461845519,-42.8132885269726,-20.4047058376235,"Solo"
"34512",157.615447723197,95.3198797915868,103.91652105091,-42.8132883829726,-20.4047058376235,"Solo"
"34513",160.297934508959,98.3789785687109,106.927491257633,-42.8132882389726,-20.4047058376235,"Solo"
"34514",162.109451538971,100.436054230192,112.758656338425,-42.8132880949726,-20.4047058376235,"Solo"
"34515",160.667033788508,97.9433669647458,110.132867421824,-42.8132879509726,-20.4047058376235,"Solo"
"34516",159.468235015054,94.7435484873108,104.238719223758,-42.8132878069726,-20.4047058376235,"Solo"
"34517",160.000597274575,94.074595914233,104.517557264633,-42.8132876629726,-20.4047058376235,"Solo"
"34518",155.921562475007,92.9663659067436,104.364280299281,-42.8132875189726,-20.4047058376235,"Solo"
"34519",151.898420479512,89.9018611694948,103.578253851509,-42.8132889589726,-20.4047059726235,"Solo"
"34520",152.742320452387,91.1624682636625,104.146479635249,-42.8132888149726,-20.4047059726235,"Solo"
"34521",153.112228663014,91.9746527975882,104.299539167264,-42.8132886709726,-20.4047059726235,"Solo"
"34522",153.163737008397,90.2385037353301,104.299991499874,-42.8132885269726,-20.4047059726235,"Solo"
"34523",152.95428798548,90.7190630539614,103.89002402189,-42.8132883829726,-20.4047059726235,"Solo"
"34524",155.990079557479,94.7059650560819,105.600792937529,-42.8132882389726,-20.4047059726235,"Solo"
"34525",163.097582738262,98.164134143957,109.596110329517,-42.8132880949726,-20.4047059726235,"Solo"
"34526",166.464777076606,101.334808090045,109.968257390889,-42.8132879509726,-20.4047059726235,"Solo"
"34527",162.870758546048,101.198906035025,107.682306371583,-42.8132878069726,-20.4047059726235,"Solo"
"34528",157.966659280433,97.0002323725176,108.094491994187,-42.8132876629726,-20.4047059726235,"Solo"
"34529",144.302221099466,83.9232673288705,96.5735321172144,-42.8132891029726,-20.4047061076235,"Solo"
"34530",144.968202170992,85.613506987271,98.6130211354266,-42.8132889589726,-20.4047061076235,"Solo"
"34531",142.254539492885,83.9210630423427,96.2679675437688,-42.8132888149726,-20.4047061076235,"Solo"
"34532",138.590686599334,82.495714246691,94.4837521860576,-42.8132886709726,-20.4047061076235,"Solo"
"34533",149.274161555992,87.7420042463484,102.875128572847,-42.8132885269726,-20.4047061076235,"Solo"
"34534",161.715591877956,96.2022949316409,111.691858652613,-42.8132883829726,-20.4047061076235,"Solo"
"34535",163.565890088672,99.0996423221061,112.614491226958,-42.8132882389726,-20.4047061076235,"Solo"
"34536",163.482941173772,99.5727133695711,111.912536390654,-42.8132880949726,-20.4047061076235,"Solo"
"34537",164.524968447291,103.692113289205,112.758845776159,-42.8132879509726,-20.4047061076235,"Solo"
"34538",162.388160645626,105.222111202813,113.303884871314,-42.8132878069726,-20.4047061076235,"Solo"
